"","LAT","LON","PM25"
"524",19.1319444444444,107.2125,2.81307533533219e-10
"525",19.1319444444444,107.2775,4.73108124578643e-10
"526",19.1319444444444,107.2825,1.66227178906017e-10
"527",19.1319444444444,108.0275,2.55734121393864e-10
"528",19.1180555555556,107.1425,2.42947415324134e-10
"529",19.1180555555556,107.2875,1.35539084338744e-09
"530",19.1180555555556,107.3625,2.81307533533219e-10
"531",19.1041666666667,107.1425,2.94094239602949e-10
"532",19.1041666666667,107.2425,3.70814476021066e-10
"533",19.0902777777778,107.1575,2.55734121393864e-10
"534",19.0763888888889,107.1875,2.42947415324134e-10
"535",19.0625,107.1975,2.42947415324134e-10
"536",19.0625,107.3575,8.95069424878471e-11
"537",19.0625,108.0875,2.17374003184779e-10
"538",19.0486111111111,107.1875,2.30160709254456e-10
"539",19.0486111111111,107.2025,5.6261506706649e-10
"540",19.0486111111111,107.2875,2.17374003184779e-10
"541",19.0347222222222,107.1575,2.81307533533219e-10
"542",19.0347222222222,107.1675,3.06880945672626e-10
"543",19.0347222222222,107.2725,1.40653766766609e-10
"544",19.0069444444444,107.2875,2.42947415324134e-10
"545",18.9930555555556,107.3025,3.06880945672626e-10
"546",18.9930555555556,107.3125,7.03268833833099e-10
"547",18.9930555555556,107.7075,6.90482127763422e-10
"548",18.9652777777778,108.1075,1.15080354627202e-10
"549",18.9236111111111,107.6725,2.30160709254456e-10
"550",18.7708333333333,107.1525,2.17374003184779e-10
"551",18.7708333333333,107.1625,2.17374003184779e-10
"552",18.7430555555556,106.0725,5.24254948857405e-10
"553",18.6875,93.3525,3.96387888160473e-10
"554",18.6875,97.8075,2.04587297115049e-10
"555",18.6597222222222,92.7675,1.40653766766609e-10
"556",18.6597222222222,92.7725,6.39335303484395e-11
"557",18.6597222222222,93.1375,6.90482127763422e-10
"558",18.6458333333333,92.7675,2.04587297115049e-10
"559",18.6458333333333,92.7775,8.95069424878471e-11
"560",18.6458333333333,97.8975,2.81307533533219e-10
"561",18.6458333333333,98.1775,8.18349188460354e-10
"562",18.6319444444444,92.7625,3.06880945672626e-10
"563",18.6319444444444,92.7775,2.42947415324134e-10
"564",18.6319444444444,92.7825,1.53440472836287e-10
"565",18.6319444444444,92.7875,1.66227178906017e-10
"566",18.6319444444444,97.9075,5.11468242787728e-10
"567",18.6180555555556,92.7625,2.42947415324134e-10
"568",18.6041666666667,92.7625,1.40653766766609e-10
"569",18.6041666666667,92.7675,3.45241063881711e-10
"570",18.6041666666667,92.7775,4.98681536717998e-10
"571",18.6041666666667,92.7825,1.02293648557524e-10
"572",18.5902777777778,92.7725,6.00975185275575e-10
"573",18.5486111111111,92.7275,7.16055539902777e-10
"574",18.5486111111111,92.8375,3.83601182090796e-10
"575",18.5486111111111,97.6325,3.45241063881711e-10
"576",18.5347222222222,97.5475,2.68520827463541e-10
"577",18.5347222222222,107.7425,6.77695421693745e-10
"578",18.5069444444444,93.4475,1.91800591045371e-10
"579",18.4930555555556,97.6225,5.11468242787622e-11
"580",18.4791666666667,93.1525,3.70814476021066e-10
"581",18.4791666666667,97.5175,5.11468242787728e-10
"582",18.4652777777778,93.1425,2.81307533533219e-10
"583",18.4375,93.1325,1.66227178906017e-10
"584",18.4236111111111,92.9575,2.00751285294183e-09
"585",18.4097222222222,107.4425,5.75401773136167e-10
"586",18.4097222222222,107.4475,4.21961300299881e-10
"587",18.3958333333333,92.6975,2.42947415324134e-10
"588",18.3819444444444,92.9225,2.04587297115049e-10
"589",18.3819444444444,97.4225,5.20418937036513e-09
"590",18.3680555555556,93.2775,2.30160709254456e-10
"591",18.3541666666667,92.8275,3.06880945672626e-10
"592",18.3541666666667,92.9075,8.31135894530031e-10
"593",18.3402777777778,92.8225,3.58027769951388e-10
"594",18.3402777777778,92.8275,9.59002955226963e-10
"595",18.3402777777778,92.9125,1.02293648557524e-10
"596",18.3402777777778,93.2625,1.53440472836287e-10
"597",18.3125,92.8675,3.06880945672626e-10
"598",18.2986111111111,92.7775,1.66227178906017e-10
"599",18.2847222222222,93.2175,2.42947415324134e-10
"600",18.2708333333333,92.8175,1.27867060696932e-10
"601",18.2569444444444,93.4475,8.69496012739116e-10
"602",18.2430555555556,92.7925,1.02293648557524e-10
"603",18.2430555555556,92.8625,7.79989070251269e-10
"604",18.2291666666667,92.8625,2.27603368040537e-09
"605",18.2291666666667,99.1125,4.47534712439235e-10
"606",18.2152777777778,92.8325,4.60321418508913e-10
"607",18.2152777777778,92.8675,6.13761891345252e-10
"608",18.2013888888889,92.8225,1.16359025234206e-09
"609",18.2013888888889,92.8325,5.75401773136167e-10
"610",18.1875,92.7975,2.63406145035681e-09
"611",18.1875,92.8125,3.32454357811981e-10
"612",18.1875,92.8225,8.43922600599709e-10
"613",18.1875,92.8275,3.70814476021066e-10
"614",18.1875,92.8425,1.27867060696932e-10
"615",18.1875,92.8625,2.30160709254456e-10
"616",18.1736111111111,92.6025,1.79013884975694e-10
"617",18.1736111111111,92.8375,1.15080354627202e-10
"618",18.1736111111111,92.8575,5.24254948857405e-10
"619",18.1736111111111,92.8625,1.53440472836287e-10
"620",18.1736111111111,92.8675,2.30160709254456e-10
"621",18.1736111111111,92.8725,4.73108124578643e-10
"622",18.1736111111111,92.9675,2.42947415324134e-10
"623",18.1736111111111,92.9775,2.14816661970844e-09
"624",18.1597222222222,92.8375,1.15080354627202e-10
"625",18.1597222222222,92.8575,7.03268833833099e-10
"626",18.1597222222222,92.8675,1.91800591045371e-10
"627",18.1597222222222,92.8725,7.67202364181168e-11
"628",18.1597222222222,92.8975,1.87964579224489e-09
"629",18.1597222222222,92.9775,1.91800591045371e-10
"630",18.1458333333333,92.7325,2.30160709254456e-10
"631",18.1458333333333,92.8575,2.04587297115049e-10
"632",18.1458333333333,92.8725,3.32454357811981e-10
"633",18.1319444444444,92.6025,2.94094239602949e-10
"634",18.1319444444444,92.8475,8.95069424878471e-11
"635",18.1319444444444,92.8575,1.40653766766609e-10
"636",18.1319444444444,92.8625,1.02293648557524e-10
"637",18.1319444444444,92.8825,1.40653766766609e-10
"638",18.1319444444444,93.2875,2.03308626508118e-09
"639",18.1319444444444,93.3925,6.52122009554337e-10
"640",18.1180555555556,92.8475,1.66227178906017e-10
"641",18.1180555555556,92.8725,3.19667651742303e-10
"642",18.1180555555556,93.9375,1.15080354627202e-10
"643",18.1041666666667,92.8275,4.73108124578643e-10
"644",18.1041666666667,92.8625,8.95069424878471e-11
"645",18.1041666666667,92.9975,4.34748006369558e-10
"646",18.1041666666667,93.2625,1.53440472836287e-10
"647",18.0902777777778,93.2225,3.06880945672626e-10
"648",18.0763888888889,92.8875,1.15080354627202e-10
"649",18.0625,92.7975,1.53440472836287e-10
"650",18.0625,92.8675,3.06880945672626e-10
"651",18.0625,93.2625,4.21961300299881e-10
"652",18.0347222222222,92.7425,1.53440472836287e-10
"653",18.0347222222222,92.8025,2.81307533533219e-10
"654",18.0347222222222,92.8175,1.40653766766609e-10
"655",18.0347222222222,92.8275,2.30160709254456e-10
"656",18.0347222222222,93.1025,2.42947415324134e-10
"657",18.0347222222222,98.1225,4.98681536717998e-10
"658",18.0208333333333,92.7425,1.15080354627202e-10
"659",18.0208333333333,92.7825,2.30160709254456e-10
"660",18.0208333333333,92.8575,2.55734121393864e-10
"661",18.0208333333333,93.2025,5.11468242787728e-10
"662",18.0069444444444,92.6975,1.66227178906017e-10
"663",18.0069444444444,92.7825,3.19667651742303e-10
"664",17.9930555555556,92.7675,6.39335303484395e-11
"665",17.9930555555556,92.7825,1.27867060696932e-10
"666",17.9652777777778,92.9125,1.16359025234206e-09
"667",17.9652777777778,92.9225,1.39375096159652e-09
"668",17.9513888888889,92.7725,4.73108124578643e-10
"669",17.9513888888889,92.9175,9.7178966129664e-10
"670",17.9375,92.8725,8.95069424878471e-11
"671",17.9375,92.9325,9.46216249157286e-10
"672",17.9236111111111,92.7725,4.73108124578643e-10
"673",17.9236111111111,93.9975,8.95069424878471e-11
"674",17.9236111111111,97.2725,3.32454357812023e-09
"675",17.9097222222222,92.7375,2.23767356219628e-09
"676",17.9097222222222,92.7925,1.91800591045371e-10
"677",17.9097222222222,93.9975,8.95069424878471e-11
"678",17.9097222222222,97.2725,5.83073796778011e-09
"679",17.9097222222222,98.4625,2.94094239602949e-10
"680",17.8958333333333,92.7725,1.40653766766609e-10
"681",17.8958333333333,92.8675,4.73108124578643e-10
"682",17.8819444444444,92.7275,6.2654859741493e-10
"683",17.8819444444444,92.7575,1.66227178906017e-10
"684",17.8819444444444,92.7825,2.04587297115049e-10
"685",17.8819444444444,92.8625,6.00975185275575e-10
"686",17.8819444444444,94.0025,1.79013884975694e-10
"687",17.8819444444444,97.5425,1.82210561493128e-08
"688",17.8680555555556,92.7275,4.0917459423015e-10
"689",17.8680555555556,92.7325,9.07856130948201e-10
"690",17.8680555555556,92.7375,2.30160709254456e-10
"691",17.8680555555556,92.7625,7.54415658111861e-10
"692",17.8680555555556,92.7675,1.40653766766609e-10
"693",17.8680555555556,92.7725,7.67202364181168e-11
"694",17.8680555555556,97.2725,1.95636602866306e-09
"695",17.8680555555556,97.5275,6.8025276290768e-09
"696",17.8541666666667,92.7275,2.04587297115049e-10
"697",17.8541666666667,92.7425,4.60321418508913e-10
"698",17.8541666666667,92.7875,3.70814476021066e-10
"699",17.8541666666667,92.8825,1.79013884975694e-10
"700",17.8402777777778,92.7225,6.52122009554337e-10
"701",17.8402777777778,92.7275,5.6261506706649e-10
"702",17.8402777777778,92.7375,4.0917459423015e-10
"703",17.8402777777778,92.7525,3.19667651742303e-10
"704",17.8402777777778,92.7675,6.2654859741493e-10
"705",17.8402777777778,92.7725,7.92775776320946e-10
"706",17.8402777777778,92.7775,1.15080354627202e-10
"707",17.8402777777778,92.7825,3.06880945672626e-10
"708",17.8263888888889,92.7725,1.15080354627202e-10
"709",17.8263888888889,92.7775,2.55734121393864e-10
"710",17.8263888888889,92.7975,1.79013884975694e-10
"711",17.8125,92.7875,4.0917459423015e-10
"712",17.8125,92.8025,2.68520827463541e-10
"713",17.7986111111111,92.7525,1.53440472836287e-10
"714",17.7986111111111,92.7875,6.52122009554337e-10
"715",17.7986111111111,92.7975,2.68520827463541e-10
"716",17.7986111111111,92.8025,2.81307533533219e-10
"717",17.7986111111111,92.8275,3.19667651742303e-10
"718",17.7986111111111,92.8425,3.58027769951388e-10
"719",17.7986111111111,92.8475,1.79013884975694e-10
"720",17.7986111111111,106.0225,3.96387888160473e-10
"721",17.7986111111111,106.0275,4.73108124578643e-10
"722",17.7847222222222,92.7575,4.47534712439235e-10
"723",17.7847222222222,92.7625,4.34748006369558e-10
"724",17.7847222222222,92.7825,1.79013884975694e-10
"725",17.7847222222222,92.7875,2.81307533533219e-10
"726",17.7847222222222,92.7925,1.15080354627202e-10
"727",17.7847222222222,92.8225,7.16055539902777e-10
"728",17.7847222222222,92.8275,5.37041654927082e-10
"729",17.7708333333333,92.7575,4.8589483064832e-10
"730",17.7569444444444,92.7575,3.32454357811981e-10
"731",17.7430555555556,92.7525,2.17374003184779e-10
"732",17.7430555555556,92.7575,3.19667651742303e-10
"733",17.7430555555556,92.7625,2.04587297115049e-10
"734",17.7430555555556,92.7975,6.2654859741493e-10
"735",17.7430555555556,92.8075,8.56709306669439e-10
"736",17.7291666666667,92.6675,9.46216249157286e-10
"737",17.7291666666667,92.6725,1.02293648557524e-10
"738",17.7291666666667,92.7175,1.91800591045371e-10
"739",17.7291666666667,92.7375,1.15080354627202e-10
"740",17.7291666666667,92.7675,4.21961300299881e-10
"741",17.7291666666667,92.7775,5.6261506706649e-10
"742",17.7291666666667,92.8025,2.17374003184779e-10
"743",17.7152777777778,92.4975,6.77695421693745e-10
"744",17.7152777777778,92.7175,6.2654859741493e-10
"745",17.7152777777778,92.7275,3.70814476021066e-10
"746",17.7152777777778,92.7675,1.40653766766609e-10
"747",17.7152777777778,92.7775,1.53440472836287e-10
"748",17.7152777777778,92.7875,1.02293648557524e-10
"749",17.7152777777778,92.7975,2.30160709254456e-10
"750",17.7152777777778,92.8425,8.31135894530031e-10
"751",17.7013888888889,92.7225,1.40653766766609e-10
"752",17.7013888888889,92.7725,8.82282718808793e-10
"753",17.7013888888889,92.7925,8.05562482390677e-10
"754",17.7013888888889,92.7975,2.04587297115049e-10
"755",17.7013888888889,92.8125,2.16095332577811e-09
"756",17.7013888888889,92.8175,1.91800591045371e-10
"757",17.7013888888889,92.8425,2.42947415324134e-10
"758",17.6875,92.7225,9.20642837017878e-10
"759",17.6875,92.7275,7.67202364181168e-11
"760",17.6875,92.7325,1.41932437373593e-09
"761",17.6875,92.7925,2.55734121393864e-10
"762",17.6875,92.8275,2.04587297115049e-10
"763",17.6875,92.8675,1.66227178906017e-10
"764",17.6736111111111,92.7125,1.40653766766609e-10
"765",17.6736111111111,92.7275,1.66227178906017e-10
"766",17.6736111111111,92.7725,7.67202364181592e-10
"767",17.6736111111111,92.8225,2.04587297115049e-10
"768",17.6736111111111,92.8425,1.35411217278051e-08
"769",17.6736111111111,92.8475,2.17374003184779e-10
"770",17.6736111111111,92.8675,1.64948508299039e-09
"771",17.6597222222222,92.7425,1.15080354627202e-10
"772",17.6597222222222,92.7475,1.15080354627202e-10
"773",17.6597222222222,92.7625,1.91800591045371e-10
"774",17.6597222222222,92.8875,2.81307533533219e-10
"775",17.6458333333333,92.7125,2.30160709254456e-10
"776",17.6458333333333,92.7225,1.91800591045371e-10
"777",17.6458333333333,92.7325,1.91800591045371e-10
"778",17.6458333333333,92.7375,3.58027769951388e-10
"779",17.6458333333333,92.7925,5.6261506706649e-10
"780",17.6458333333333,92.9325,9.7178966129664e-10
"781",17.6458333333333,93.3525,3.96387888160473e-10
"782",17.6458333333333,93.3575,1.18916366448147e-09
"783",17.6458333333333,93.3625,1.20195037055115e-09
"784",17.6458333333333,94.1025,7.72317046609468e-09
"785",17.6319444444444,92.7575,1.66227178906017e-10
"786",17.6319444444444,92.7925,7.54415658111861e-10
"787",17.6319444444444,92.8025,5.75401773136167e-10
"788",17.6319444444444,92.8675,1.89243249831457e-09
"789",17.6319444444444,92.8725,3.7209314662807e-09
"790",17.6319444444444,92.9025,4.98681536717998e-10
"791",17.6319444444444,93.3575,1.01014977950573e-09
"792",17.6319444444444,93.3625,1.93079261652366e-09
"793",17.6180555555556,92.6325,2.68520827463541e-10
"794",17.6180555555556,92.7375,1.27867060696932e-10
"795",17.6180555555556,92.7525,2.94094239602949e-10
"796",17.6180555555556,92.7575,2.30160709254456e-10
"797",17.6180555555556,92.7875,3.70814476021066e-10
"798",17.6180555555556,92.8575,1.66227178906017e-10
"799",17.6180555555556,92.8625,2.42947415324134e-10
"800",17.6180555555556,92.8975,2.37832732896294e-09
"801",17.6180555555556,98.5675,1.21473707662083e-09
"802",17.6041666666667,92.7375,2.30160709254456e-10
"803",17.6041666666667,92.7475,4.73108124578643e-10
"804",17.6041666666667,92.7625,3.45241063881711e-10
"805",17.6041666666667,92.7825,1.91800591045371e-10
"806",17.6041666666667,92.8625,2.17374003184779e-10
"807",17.5902777777778,92.7375,8.95069424878471e-11
"808",17.5902777777778,92.7675,2.94094239602949e-10
"809",17.5902777777778,92.7975,2.30160709254456e-10
"810",17.5902777777778,92.8675,2.83864874747186e-09
"811",17.5763888888889,92.7325,1.66227178906017e-10
"812",17.5763888888889,92.7475,5.88188479205845e-10
"813",17.5763888888889,92.7925,5.88188479205845e-10
"814",17.5763888888889,92.7975,3.70814476021066e-10
"815",17.5625,92.7325,4.21961300299881e-10
"816",17.5625,92.7575,8.31135894530031e-10
"817",17.5625,92.7675,1.91800591045371e-10
"818",17.5625,92.7775,2.17374003184779e-10
"819",17.5625,92.7825,7.41628952042184e-10
"820",17.5347222222222,92.8975,2.18652673791752e-09
"821",17.5208333333333,92.7725,1.53440472836287e-10
"822",17.5208333333333,92.7825,3.06880945672626e-10
"823",17.5069444444444,92.7725,1.15080354627239e-09
"824",17.5069444444444,92.7775,1.15080354627202e-10
"825",17.5069444444444,92.7875,5.75401773136167e-10
"826",17.5069444444444,92.8825,4.98681536717998e-10
"827",17.5069444444444,106.1175,6.3933530348466e-10
"828",17.4930555555556,92.7625,1.40653766766609e-10
"829",17.4930555555556,92.7725,2.42947415324134e-10
"830",17.4930555555556,92.7975,1.53440472836287e-10
"831",17.4791666666667,92.7775,6.3933530348466e-10
"832",17.4652777777778,93.4775,1.03572319164513e-09
"833",17.4513888888889,93.8325,7.67202364181168e-11
"834",17.4236111111111,92.7225,1.40653766766609e-10
"835",17.4236111111111,92.8275,2.42947415324134e-10
"836",17.4236111111111,92.8325,2.17374003184779e-10
"837",17.4236111111111,92.8975,4.73108124578643e-10
"838",17.4097222222222,92.8575,2.42947415324134e-10
"839",17.4097222222222,92.8625,1.90521920438425e-09
"840",17.3819444444444,92.8525,5.11468242787728e-10
"841",17.3680555555556,92.8575,1.53440472836287e-10
"842",17.3402777777778,92.8525,3.06880945672626e-10
"843",17.3402777777778,93.9425,1.27867060696932e-09
"844",17.3263888888889,97.1825,7.16055539902777e-10
"845",17.3263888888889,97.1875,2.94094239602949e-10
"846",17.2986111111111,92.7875,5.6261506706649e-10
"847",17.2986111111111,92.8125,4.21961300299881e-10
"848",17.2986111111111,92.8175,9.59002955226963e-10
"849",17.2986111111111,93.0375,6.52122009554337e-10
"850",17.2847222222222,92.7825,2.81307533533219e-10
"851",17.2847222222222,92.9225,3.70814476021066e-10
"852",17.2847222222222,98.2425,4.47534712439235e-10
"853",17.2708333333333,92.8025,5.88188479205845e-10
"854",17.2708333333333,92.8675,2.17374003184779e-10
"855",17.2708333333333,93.0575,5.24254948857405e-10
"856",17.2708333333333,94.2125,1.40653766766609e-10
"857",17.2569444444444,92.7925,1.27867060696932e-10
"858",17.2569444444444,97.0725,4.73108124578643e-10
"859",17.2569444444444,107.1975,2.04587297115049e-10
"860",17.2430555555556,92.9325,1.34260413731776e-09
"861",17.2291666666667,92.9375,7.28842245972507e-10
"862",17.2291666666667,92.9425,3.83601182090796e-10
"863",17.2152777777778,92.9075,2.04587297115049e-10
"864",17.2152777777778,92.9225,1.91800591045371e-10
"865",17.2152777777778,92.9275,6.00975185275575e-10
"866",17.2152777777778,92.9475,3.96387888160473e-10
"867",17.2152777777778,93.0875,3.83601182090796e-10
"868",17.2013888888889,92.6975,3.06880945672626e-10
"869",17.2013888888889,92.9575,7.79989070251269e-10
"870",17.2013888888889,93.1575,4.8589483064832e-10
"871",17.1875,92.9075,4.0917459423015e-10
"872",17.1875,92.9525,4.47534712439235e-10
"873",17.1875,92.9725,4.47534712439235e-10
"874",17.1736111111111,92.9475,7.79989070251269e-10
"875",17.1736111111111,93.0875,3.96387888160473e-10
"876",17.1736111111111,93.0925,4.21961300299881e-10
"877",17.1736111111111,93.1025,3.83601182090796e-10
"878",17.1597222222222,92.4975,2.55734121393864e-10
"879",17.1597222222222,93.0875,1.43211107980561e-09
