"","LAT","LON","CO2"
"1918",15.8958333333333,109.3975,2.28474249146137e-07
"1919",15.8958333333333,109.4025,4.80998419254955e-08
"1920",15.8958333333333,109.4275,3.60748814441148e-08
"1921",15.8819444444444,92.7325,4.80998419254955e-08
"1922",15.8819444444444,92.7425,5.05048340217689e-08
"1923",15.8819444444444,109.3275,2.40499209627477e-08
"1924",15.8819444444444,109.3375,7.69597470807901e-08
"1925",15.8819444444444,109.3425,3.15053964612035e-07
"1926",15.8819444444444,109.3975,1.65944454642974e-07
"1927",15.8819444444444,109.4075,1.27464581102573e-07
"1928",15.8819444444444,109.4275,6.01248024068761e-08
"1929",15.8819444444444,109.4775,6.4934786599423e-08
"1930",15.8819444444444,109.4825,9.61996838510045e-08
"1931",15.8819444444444,109.5225,7.21497628882432e-08
"1932",15.8819444444444,109.6375,1.58729478354154e-07
"1933",15.8680555555556,92.7275,3.1264897251568e-08
"1934",15.8680555555556,92.7525,1.07984145122755e-06
"1935",15.8680555555556,93.4725,3.27078925093415e-07
"1936",15.8680555555556,93.7025,8.56177186273961e-07
"1937",15.8680555555556,96.9575,6.4934786599423e-08
"1938",15.8680555555556,105.7025,9.61996838509368e-09
"1939",15.8680555555556,109.3675,1.08224644332372e-07
"1940",15.8680555555556,109.3725,6.4934786599423e-08
"1941",15.8680555555556,109.4025,3.96823695885399e-07
"1942",15.8680555555556,109.5075,3.34293901382249e-07
"1943",15.8680555555556,109.5125,5.77198103105892e-08
"1944",15.8541666666667,92.3025,5.29098261180423e-08
"1945",15.8541666666667,92.7475,4.32898577329486e-08
"1946",15.8541666666667,93.5775,1.68349446739139e-08
"1947",15.8541666666667,93.6925,1.53919494161607e-07
"1948",15.8541666666667,105.6775,8.17697312733504e-08
"1949",15.8541666666667,109.2475,3.39103885574796e-07
"1950",15.8541666666667,109.3275,1.20249604813752e-07
"1951",15.8541666666667,109.3725,2.1885428076103e-07
"1952",15.8541666666667,109.3775,6.97447707919698e-08
"1953",15.8541666666667,109.3825,1.03895658559088e-06
"1954",15.8541666666667,109.4475,5.05048340217689e-08
"1955",15.8541666666667,109.4625,1.34679557391406e-07
"1956",15.8541666666667,109.5725,4.08848656366617e-08
"1957",15.8402777777778,92.7375,4.08848656366617e-08
"1958",15.8402777777778,92.7425,4.80998419254955e-08
"1959",15.8402777777778,105.7275,3.84798735403883e-08
"1960",15.8402777777778,109.3775,1.61134470450427e-07
"1961",15.8402777777778,109.3825,2.14044296568483e-07
"1962",15.8402777777778,109.4025,1.3708454948768e-07
"1963",15.8402777777778,109.4425,1.68349446739139e-08
"1964",15.8402777777778,109.4475,5.63970646576534e-06
"1965",15.8402777777778,109.4825,5.53148182143157e-08
"1966",15.8402777777778,109.5225,4.08848656366617e-08
"1967",15.8263888888889,93.1675,2.88599051552946e-08
"1968",15.8263888888889,93.3125,6.25297945031495e-08
"1969",15.8263888888889,93.4075,2.40499209627477e-08
"1970",15.8263888888889,109.3325,6.25297945031495e-08
"1971",15.8263888888889,109.3725,4.56467499873032e-06
"1972",15.8263888888889,109.3975,3.77583759115198e-07
"1973",15.8263888888889,109.4025,4.56948498292221e-08
"1974",15.8263888888889,109.4275,3.43913869767343e-07
"1975",15.8263888888889,109.4325,2.27512252307633e-06
"1976",15.8125,92.3525,3.84798735403883e-08
"1977",15.8125,93.3175,4.08848656366617e-08
"1978",15.8125,93.3275,1.92399367701874e-08
"1979",15.8125,93.4175,1.68349446739139e-08
"1980",15.8125,93.5825,4.80998419254684e-09
"1981",15.8125,93.7375,3.60748814441148e-08
"1982",15.8125,93.7525,4.80998419254684e-09
"1983",15.8125,97.2975,5.05048340217689e-08
"1984",15.8125,105.7075,1.94804359798282e-07
"1985",15.8125,105.7275,1.92399367701874e-08
"1986",15.8125,109.2425,3.60748814441148e-08
"1987",15.8125,109.2575,6.01248024068761e-08
"1988",15.8125,109.3325,1.68349446739248e-07
"1989",15.8125,109.3375,1.20249604813752e-07
"1990",15.8125,109.3775,5.84413079394861e-07
"1991",15.8125,109.3875,8.41747233696239e-08
"1992",15.8125,109.4175,8.17697312733504e-08
"1993",15.8125,109.4275,1.0557915302648e-06
"1994",15.8125,109.4325,2.47714185916338e-07
"1995",15.8125,109.4625,9.86046759472779e-08
"1996",15.8125,109.5125,7.21497628882432e-08
"1997",15.8125,109.5925,5.29098261180423e-08
"1998",15.7986111111111,92.6925,1.92399367701874e-08
"1999",15.7986111111111,105.7025,7.21497628882432e-08
"2000",15.7986111111111,105.7225,1.20249604813671e-08
"2001",15.7986111111111,109.2225,9.37946917547175e-08
"2002",15.7986111111111,109.3175,1.44299525776405e-08
"2003",15.7986111111111,109.4375,4.2808859313698e-07
"2004",15.7986111111111,109.4425,2.06829320279663e-07
"2005",15.7986111111111,109.4525,2.91004043649287e-07
"2006",15.7986111111111,109.4625,3.03029004130668e-07
"2007",15.7986111111111,109.4725,1.15439620621205e-07
"2008",15.7986111111111,109.4775,4.08848656366617e-08
"2009",15.7986111111111,109.4825,1.97209351894556e-07
"2010",15.7986111111111,109.5225,3.63153806537544e-07
"2011",15.7986111111111,109.5275,4.18468624751873e-07
"2012",15.7847222222222,92.6425,1.01009668043551e-07
"2013",15.7847222222222,92.6925,1.92399367701874e-08
"2014",15.7847222222222,97.3525,5.77198103105892e-08
"2015",15.7847222222222,109.4025,1.03414660139825e-07
"2016",15.7847222222222,109.4375,9.83641767376547e-07
"2017",15.7847222222222,109.4725,2.20778274438062e-06
"2018",15.7847222222222,109.4875,6.25297945031495e-08
"2019",15.7847222222222,109.5025,4.32898577329486e-08
"2020",15.7847222222222,109.5175,2.45309193820065e-07
"2021",15.7847222222222,109.5375,2.35689225434958e-07
"2022",15.7847222222222,109.5475,5.77198103105892e-08
"2023",15.7847222222222,109.5575,6.97447707919698e-08
"2024",15.7847222222222,109.6075,4.32898577329486e-08
"2025",15.7708333333333,92.6475,2.74169098975359e-07
"2026",15.7708333333333,93.3175,2.88599051552946e-08
"2027",15.7708333333333,93.5575,1.44299525776405e-08
"2028",15.7708333333333,97.3625,1.99614343990829e-07
"2029",15.7708333333333,97.3675,9.37946917547175e-08
"2030",15.7708333333333,105.6975,2.81384075264193e-07
"2031",15.7708333333333,105.7175,6.25297945031495e-08
"2032",15.7708333333333,109.1825,6.97447707919698e-08
"2033",15.7708333333333,109.1875,7.21497628882432e-08
"2034",15.7708333333333,109.4025,4.32898577329486e-08
"2035",15.7708333333333,109.4125,4.56948498292221e-08
"2036",15.7708333333333,109.4775,5.05048340217689e-08
"2037",15.7708333333333,109.5075,3.46318861863616e-07
"2038",15.7708333333333,109.5225,7.45547549845166e-08
"2039",15.7708333333333,109.5375,5.05048340217689e-08
"2040",15.7708333333333,109.6175,2.66954122686539e-07
"2041",15.7708333333333,109.6375,4.32898577329486e-08
"2042",15.7569444444444,93.5625,2.88599051552946e-08
"2043",15.7569444444444,93.7125,1.44299525776405e-08
"2044",15.7569444444444,97.2375,5.0264334812151e-07
"2045",15.7569444444444,97.3775,4.56948498292221e-08
"2046",15.7569444444444,105.6825,1.27464581102573e-07
"2047",15.7569444444444,105.7075,1.15439620621205e-07
"2048",15.7569444444444,109.2675,3.10243980419488e-07
"2049",15.7569444444444,109.2775,3.36698893478414e-08
"2050",15.7569444444444,109.4075,4.2327860894442e-07
"2051",15.7569444444444,109.4175,4.32898577329486e-08
"2052",15.7569444444444,109.4725,3.77583759115198e-07
"2053",15.7569444444444,109.4875,1.97209351894556e-07
"2054",15.7569444444444,109.4975,1.05338653816853e-06
"2055",15.7569444444444,109.5575,1.61134470450427e-07
"2056",15.7430555555556,92.1575,6.01248024068761e-08
"2057",15.7430555555556,93.7125,1.08224644332372e-07
"2058",15.7430555555556,93.8425,2.16449288664608e-08
"2059",15.7430555555556,105.6675,9.13896996584441e-08
"2060",15.7430555555556,105.6875,6.4934786599423e-08
"2061",15.7430555555556,105.7025,2.02019336087103e-07
"2062",15.7430555555556,105.7075,1.22654596910026e-07
"2063",15.7430555555556,105.7375,5.05048340217689e-08
"2064",15.7430555555556,109.3225,1.34679557391406e-07
"2065",15.7430555555556,109.3275,3.84798735403883e-08
"2066",15.7430555555556,109.4275,3.1264897251568e-08
"2067",15.7430555555556,109.4375,3.84798735403883e-08
"2068",15.7430555555556,109.4625,3.12648972515761e-07
"2069",15.7430555555556,109.4725,9.37946917547175e-08
"2070",15.7430555555556,109.4775,3.1264897251568e-08
"2071",15.7430555555556,109.5575,6.97447707919698e-08
"2072",15.7291666666667,97.2375,1.15439620621205e-07
"2073",15.7291666666667,97.2875,1.77969415124355e-07
"2074",15.7291666666667,105.7275,2.88599051552946e-08
"2075",15.7291666666667,109.1875,1.22654596910026e-07
"2076",15.7291666666667,109.2175,4.08848656366617e-08
"2077",15.7291666666667,109.3275,5.05048340217689e-08
"2078",15.7291666666667,109.4675,1.17844612717479e-07
"2079",15.7291666666667,109.5225,9.86046759472779e-08
"2080",15.7152777777778,93.6975,3.36698893478414e-08
"2081",15.7152777777778,93.8575,1.29869573198846e-07
"2082",15.7152777777778,97.2875,1.32274565295119e-07
"2083",15.7152777777778,105.6625,6.73397786956964e-08
"2084",15.7152777777778,105.6825,2.83789067360467e-07
"2085",15.7152777777778,109.1875,2.1163930447221e-07
"2086",15.7152777777778,109.2225,6.01248024068761e-08
"2087",15.7152777777778,109.3225,7.45547549845166e-08
"2088",15.7152777777778,109.4625,5.67578134720933e-07
"2089",15.7013888888889,93.3475,1.68349446739139e-08
"2090",15.7013888888889,93.7625,4.80998419254684e-09
"2091",15.7013888888889,93.8675,6.97447707919698e-08
"2092",15.7013888888889,97.2925,1.56324486257881e-07
"2093",15.7013888888889,97.2975,1.41894533680227e-07
"2094",15.7013888888889,98.0425,2.40499209627477e-08
"2095",15.7013888888889,105.6725,6.4934786599423e-08
"2096",15.7013888888889,105.8075,3.1264897251568e-08
"2097",15.7013888888889,109.2075,4.04038672174219e-07
"2098",15.7013888888889,109.2875,1.65944454642974e-07
"2099",15.7013888888889,109.2925,1.68349446739139e-08
"2100",15.7013888888889,109.5825,1.65944454642974e-07
"2101",15.6875,93.2075,1.20249604813671e-08
"2102",15.6875,97.2975,1.53919494161607e-07
"2103",15.6875,105.6775,4.56948498292221e-08
"2104",15.6875,109.5125,4.32898577329486e-08
"2105",15.6875,109.5675,9.61996838510045e-08
"2106",15.6736111111111,93.2075,1.68349446739139e-08
"2107",15.6736111111111,97.2725,5.53148182143157e-08
"2108",15.6736111111111,97.2925,9.61996838510045e-08
"2109",15.6736111111111,97.3775,1.44299525776405e-08
"2110",15.6736111111111,97.3875,1.65703955433361e-06
"2111",15.6736111111111,109.2175,2.40499209627477e-08
"2112",15.6736111111111,109.2225,6.97447707919698e-08
"2113",15.6736111111111,109.2425,1.10629636428645e-07
"2114",15.6736111111111,109.3175,6.25297945031495e-08
"2115",15.6736111111111,109.4225,1.18806609555994e-06
"2116",15.6736111111111,109.5425,4.56948498292221e-08
"2117",15.6597222222222,93.7475,1.20249604813671e-08
"2118",15.6597222222222,105.8175,1.32274565295119e-07
"2119",15.6597222222222,109.2375,4.80998419254955e-08
"2120",15.6597222222222,109.2875,4.56948498292221e-08
"2121",15.6597222222222,109.5025,6.01248024068761e-08
"2122",15.6597222222222,109.5725,4.08848656366617e-08
"2123",15.6458333333333,93.6425,4.2327860894442e-07
"2124",15.6458333333333,93.8875,2.64549130590212e-08
"2125",15.6458333333333,93.8925,6.97447707919698e-08
"2126",15.6458333333333,97.3175,1.97209351894556e-07
"2127",15.6458333333333,109.2275,3.36698893478414e-08
"2128",15.6458333333333,109.2375,3.84798735403883e-08
"2129",15.6458333333333,109.2475,7.72002462904323e-07
"2130",15.6458333333333,109.5175,2.38094217531243e-06
"2131",15.6319444444444,93.8575,9.86046759472779e-08
"2132",15.6319444444444,93.8825,9.86046759472779e-08
"2133",15.6319444444444,93.8875,3.84798735403883e-08
"2134",15.6319444444444,93.8925,2.69359114782813e-07
"2135",15.6319444444444,97.1575,1.51514502065334e-07
"2136",15.6319444444444,97.3175,2.23664264953577e-07
"2137",15.6319444444444,105.6425,3.1264897251568e-08
"2138",15.6319444444444,109.4525,5.77198103105892e-08
"2139",15.6180555555556,92.6625,7.45547549845166e-08
"2140",15.6180555555556,97.1925,5.53148182143157e-08
"2141",15.6180555555556,97.2775,5.05048340217689e-08
"2142",15.6180555555556,97.2825,4.56948498292221e-08
"2143",15.6180555555556,97.2875,4.08848656366617e-08
"2144",15.6180555555556,97.3425,1.51514502065334e-07
"2145",15.6180555555556,105.6325,4.80998419254955e-08
"2146",15.6041666666667,93.8625,2.02019336087103e-07
"2147",15.6041666666667,93.8725,5.53148182143157e-08
"2148",15.6041666666667,93.8775,9.37946917547175e-08
"2149",15.6041666666667,97.3725,2.64549130590212e-08
"2150",15.6041666666667,97.3775,4.08848656366617e-08
"2151",15.6041666666667,105.6475,5.77198103105892e-08
"2152",15.6041666666667,105.6675,5.05048340217689e-08
"2153",15.5902777777778,93.8625,1.22654596910026e-07
"2154",15.5902777777778,93.8725,7.21497628882432e-08
"2155",15.5902777777778,95.9675,2.64549130590266e-07
"2156",15.5902777777778,97.2825,4.08848656366617e-08
"2157",15.5902777777778,97.2975,9.61996838510045e-08
"2158",15.5902777777778,97.3375,1.10629636428645e-07
"2159",15.5902777777778,97.4325,4.88213395543856e-07
"2160",15.5902777777778,105.6625,8.17697312733504e-08
"2161",15.5902777777778,105.6675,6.4934786599423e-08
"2162",15.5763888888889,97.2175,7.45547549845166e-08
"2163",15.5763888888889,97.2525,7.9364739177077e-08
"2164",15.5763888888889,97.3175,2.88599051552946e-08
"2165",15.5763888888889,97.3275,1.44299525776405e-08
"2166",15.5763888888889,97.3425,9.86046759472779e-08
"2167",15.5763888888889,97.3475,2.64549130590212e-08
"2168",15.5763888888889,97.4275,5.05048340217689e-08
"2169",15.5763888888889,105.4875,7.21497628882026e-09
"2170",15.5763888888889,105.5375,4.80998419254955e-08
"2171",15.5763888888889,109.2225,1.68349446739139e-08
"2172",15.5763888888889,109.4775,1.3708454948768e-07
"2173",15.5763888888889,109.4825,4.20873616848146e-07
"2174",15.5763888888889,109.5725,9.37946917547175e-08
"2175",15.5625,93.8625,3.36698893478414e-08
"2176",15.5625,97.0625,1.68349446739139e-08
"2177",15.5625,97.2075,8.17697312733504e-08
"2178",15.5625,97.2125,2.26069257049864e-07
"2179",15.5625,97.2525,1.58729478354154e-07
"2180",15.5625,97.2875,5.53148182143157e-08
"2181",15.5625,97.3275,8.65797154658973e-08
"2182",15.5625,97.3425,2.40499209627477e-08
"2183",15.5625,97.3475,9.37946917547175e-08
"2184",15.5625,97.3525,5.09858324410331e-07
"2185",15.5625,97.3575,2.88599051552946e-08
"2186",15.5625,97.3675,1.44299525776405e-08
"2187",15.5625,97.3725,2.83789067360467e-07
"2188",15.5625,105.4925,9.61996838509368e-09
"2189",15.5625,109.4825,8.17697312733504e-08
"2190",15.5486111111111,93.3525,1.03414660139825e-07
"2191",15.5486111111111,97.2525,1.92399367701874e-08
"2192",15.5486111111111,97.3275,1.13034628524918e-07
"2193",15.5486111111111,97.3325,2.52524170108885e-07
"2194",15.5486111111111,105.4725,1.44299525776405e-08
"2195",15.5486111111111,105.4825,3.84798735403883e-08
"2196",15.5486111111111,105.4925,1.63539462546701e-07
"2197",15.5486111111111,105.6575,4.08848656366617e-08
"2198",15.5486111111111,109.4925,2.42904201723791e-07
"2199",15.5486111111111,109.7875,2.35689225434958e-07
"2200",15.5347222222222,97.2875,9.86046759472779e-08
"2201",15.5347222222222,97.3575,1.32274565295119e-07
"2202",15.5347222222222,97.4175,2.64549130590212e-08
"2203",15.5347222222222,105.4925,8.65797154658973e-08
"2204",15.5347222222222,105.5575,1.08224644332372e-07
"2205",15.5347222222222,109.7625,1.80133908011012e-06
"2206",15.5347222222222,109.7725,1.92399367701874e-08
"2207",15.5347222222222,109.7825,4.40113553618347e-07
"2208",15.5208333333333,93.6325,1.08224644332372e-07
"2209",15.5208333333333,95.9675,7.21497628882026e-09
"2210",15.5208333333333,97.0075,2.16449288664608e-08
"2211",15.5208333333333,97.2875,1.87589383509462e-07
"2212",15.5208333333333,97.3875,3.60748814441148e-08
"2213",15.5208333333333,97.4225,7.21497628882026e-09
"2214",15.5208333333333,105.5225,2.9340903574556e-07
"2215",15.5208333333333,109.7725,1.94804359798282e-07
"2216",15.5069444444444,93.6325,1.92399367701874e-08
"2217",15.5069444444444,93.6375,2.88599051552946e-08
"2218",15.5069444444444,93.6425,9.61996838510045e-08
"2219",15.5069444444444,95.9625,3.1264897251568e-08
"2220",15.5069444444444,95.9675,6.73397786956964e-08
"2221",15.5069444444444,97.2125,6.4934786599423e-08
"2222",15.5069444444444,97.3675,2.64549130590212e-08
"2223",15.5069444444444,97.3825,2.88599051552946e-08
"2224",15.5069444444444,105.4425,3.6074881444127e-07
"2225",15.5069444444444,109.5875,4.32898577329486e-08
"2226",15.5069444444444,109.5925,2.16449288664608e-08
"2227",15.5069444444444,109.6075,2.88599051552946e-08
"2228",15.5069444444444,109.7575,1.92399367702009e-07
"2229",15.5069444444444,109.7725,2.74169098975359e-07
"2230",15.4930555555556,93.6325,1.03414660139825e-07
"2231",15.4930555555556,93.6475,1.13034628524918e-07
"2232",15.4930555555556,109.2675,3.36698893478414e-08
"2233",15.4930555555556,109.7525,2.88599051552946e-08
"2234",15.4930555555556,109.7725,4.11253648463053e-07
"2235",15.4930555555556,109.8425,2.40499209627477e-08
"2236",15.4791666666667,105.5075,2.16449288664757e-07
"2237",15.4791666666667,109.7675,9.13896996584441e-08
"2238",15.4652777777778,95.9425,1.65944454642974e-07
"2239",15.4652777777778,97.3125,2.40499209627477e-08
"2240",15.4652777777778,97.3175,2.30879241242411e-07
"2241",15.4652777777778,97.3325,1.03414660139825e-07
"2242",15.4652777777778,97.4125,1.39489541583953e-07
"2243",15.4652777777778,98.0675,1.22654596910026e-07
"2244",15.4652777777778,105.6775,7.9364739177077e-08
"2245",15.4652777777778,109.7575,4.80998419254684e-09
"2246",15.4513888888889,94.0425,5.00238356025237e-07
"2247",15.4513888888889,95.9125,3.36698893478414e-08
"2248",15.4513888888889,97.3075,1.32274565295119e-07
"2249",15.4513888888889,97.3175,4.8340341135131e-07
"2250",15.4513888888889,97.3225,2.9340903574556e-07
"2251",15.4513888888889,97.3975,2.16449288664608e-08
"2252",15.4513888888889,97.4425,5.29098261180423e-08
"2253",15.4513888888889,98.0125,1.46704517872773e-07
"2254",15.4513888888889,98.0625,2.64549130590212e-08
"2255",15.4513888888889,105.7025,1.22654596910026e-07
"2256",15.4513888888889,109.7575,7.69597470807901e-08
"2257",15.4513888888889,109.7625,5.05048340217689e-08
"2258",15.4375,97.3025,1.29869573198846e-07
"2259",15.4375,97.3175,4.80998419254955e-08
"2260",15.4375,97.3225,3.77583759115198e-07
"2261",15.4375,97.3575,2.35689225434958e-07
"2262",15.4375,97.3875,3.84798735403883e-08
"2263",15.4375,98.0125,1.73159430931808e-07
"2264",15.4375,105.4775,9.61996838510045e-08
"2265",15.4375,105.5025,1.442995257765e-07
"2266",15.4375,105.5825,2.52524170108885e-07
"2267",15.4375,105.7375,2.30879241242411e-07
"2268",15.4375,109.6925,4.32898577329486e-08
"2269",15.4375,109.7675,1.44299525776405e-08
"2270",15.4375,109.7875,1.20249604813671e-08
